,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,Bugs,commit_hash,release
26,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.76,0.5,0.7307692307692308,0.7307692307692308,0.0,0.6000000000000001,0.0,0.7000000000000001,0.7208029197080291,0.7345132743362832,0.7225,0.7358490566037735,0.7279411764705882,0.4166666666666667,0.7464114832535884,0.7370242214532873,0.7078651685393258,0.75,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,1.0,0.7826086956521738,0.5662650602409639,0.12,0.7012987012987013,0.7105263157894736,0.6704545454545455,0.7297297297297298,0.3384624753594096,0.3663488130635746,0.7257903753630469,0.05850924002665636,0.8742392339456713,0.4068219838559048,0.8664821909451983,-0.030806595510030316,0.3848072682674629,0.08491082095448937,0.40677675604002744,0.08312283988727759,0.41449609682860883,0.07405778535564923,0.07257745624601153,0.0,0.6826892858890051,0.7707603009801749,0.26199057184594965,0.0,0.41309391503204845,0,c122261b7fede7af9f2b91014c2a91e75a90f6dc,6.0
27,1.0,1.0,0.5,0.0,0.7333333333333334,0.6666666666666666,0.8,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.64,0.375,0.6153846153846154,0.6153846153846154,0.0,0.9,0.0,0.4,0.49270072992700725,0.5309734513274336,0.505,0.5094339622641509,0.5257352941176471,0.13333333333333333,0.5167464114832535,0.5017301038062284,0.5280898876404494,0.49,0.4166666666666667,0.4166666666666667,0.30000000000000004,0.5,1.0,0.6666666666666666,0.8478260869565217,0.674698795180723,0.05333333333333333,0.5454545454545455,0.4473684210526316,0.48863636363636365,0.48648648648648657,0.33829239641820236,0.30334340813316685,0.47645954909887756,0.2025979585175131,0.7848111740467255,0.09013702468606416,0.7704733195110434,0.06025120474090187,0.12632630175254972,-0.02114648437841546,0.08940998286087964,-0.023738534313800463,0.21299909644174764,0.03391429019195366,0.031296900898152215,0.0,0.29990722184121443,0.3988390954023699,0.1055148473198756,0.0,0.41272527707040346,0,c122261b7fede7af9f2b91014c2a91e75a90f6dc,6.0
28,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.09999999999999998,0.0,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.07999999999999999,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15000000000000002,0.023722627737226276,0.008849557522123894,0.030000000000000002,0.07547169811320754,0.018382352941176468,0.0,0.02392344497607655,0.02768166089965398,0.0449438202247191,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.02631578947368421,0.022727272727272724,0.05405405405405406,0.3345246485898661,0.3740326771499195,-0.029666374632777326,0.5795100594139193,0.3000445370438285,-0.21505250151697047,0.7093568218860682,-0.032928482337142184,-0.11065487059578413,-0.21537951464709765,-0.2171083072605356,-0.22074695457657428,-0.040847251308301774,-0.1500794937488818,-0.15589402690317009,0.0,-0.037076322243676796,-0.017312615176808266,1.2528509296355996,0.0,0.4119174162045279,0,556ec6d35d34cd7dbee606442c5c81e298aa8497,6.0
29,1.0,1.0,0.5,0.0,0.8,0.6666666666666666,0.9000000000000001,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.64,0.375,0.6153846153846154,0.6153846153846154,0.0,0.9,0.0,0.4,0.5218978102189781,0.5309734513274336,0.545,0.5377358490566038,0.5735294117647058,0.13333333333333333,0.5598086124401913,0.5432525951557093,0.5617977528089887,0.535,0.6666666666666666,0.6666666666666666,0.45,0.5,1.0,0.6666666666666666,0.8478260869565217,0.674698795180723,0.05333333333333333,0.5844155844155845,0.4868421052631579,0.5227272727272727,0.48648648648648657,0.33822739359830123,0.15466085229119841,0.503400408437057,0.18775132593748323,0.8345979233744771,0.19330798913866448,0.7902628656007842,0.12894066578564564,0.2022656827857028,0.1572704781362404,0.19297286977772637,0.15755055674187296,0.2621099685408426,0.1862995797984646,0.1863466582431906,0.0,0.27705145464004666,0.33294426241605934,0.04986586139485172,0.0,0.41283247236095155,0,b95e2f88b5b14e3ed232302b05b63d80c4501354,6.0
30,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.7999999999999999,0.5,0.7692307692307693,0.7692307692307693,0.0,0.7000000000000001,0.0,0.7000000000000001,0.7427007299270072,0.7522123893805309,0.7475,0.7547169811320754,0.75,0.4166666666666667,0.7655502392344498,0.7612456747404844,0.7303370786516854,0.775,0.7499999999999999,0.7499999999999999,0.7,1.0,1.0,1.0,0.7934782608695652,0.5783132530120483,0.10666666666666666,0.7402597402597403,0.7499999999999999,0.7159090909090909,0.7567567567567568,0.3384142137558848,0.1897431649342226,0.7418071283303606,0.04803742757347185,0.9094705423688554,0.5101177232086807,0.8804376881457134,0.05644662149177351,0.464544525845495,0.251961078316077,0.510523843142366,0.253131971026321,0.4794690228155004,0.22860085670341143,0.2299010028333732,0.0,0.675525022569657,0.7469222995739455,0.13888466957017953,0.0,0.413140404750807,0,d980ae1f150e617c24d558d65d4c4f7bef3e2d35,6.0
31,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.7999999999999999,0.625,0.7692307692307693,0.7692307692307693,0.0,0.7000000000000001,0.0,0.7000000000000001,0.7554744525547444,0.7610619469026548,0.7625000000000001,0.7547169811320754,0.7683823529411765,0.4166666666666667,0.7799043062200957,0.7750865051903114,0.7303370786516854,0.795,0.7499999999999999,0.7499999999999999,0.7,1.0,1.0,1.0,0.8369565217391304,0.6987951807228916,0.10666666666666666,0.7532467532467533,0.763157894736842,0.7386363636363636,0.7567567567567568,0.013513513513513514,0.024390243902439025,0.8127413127413128,0.00018383198837473562,1.0,0.6333333333333333,0.9920982309615258,0.16666666666666666,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.0,0.795539033457249,0.9161171417128565,0.09689202696717737,0.0,0.8589458994742567,1,9efe00d3b85ddcd1f45e2bab2b3b327bd1b13b8f,6.0
32,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.7999999999999999,0.625,0.7692307692307693,0.7692307692307693,0.0,0.7000000000000001,0.0,0.7000000000000001,0.7591240875912408,0.7699115044247787,0.765,0.7547169811320754,0.7720588235294118,0.4166666666666667,0.784688995215311,0.7785467128027682,0.7303370786516854,0.8,0.7499999999999999,0.7499999999999999,0.7,1.0,1.0,1.0,0.8369565217391304,0.6987951807228916,0.10666666666666666,0.7532467532467533,0.763157894736842,0.7386363636363636,0.7567567567567568,0.33840147970639245,0.08853674442203863,0.754533141693542,0.03841748736660722,0.9055089010375115,0.5783950358380996,0.8792979865935471,0.11793597976975304,0.4942922278307976,0.32206508616859875,0.5790750462779333,0.32466882694246896,0.5118710786632434,0.3048198281728942,0.3074997588160008,0.0,0.6881430756285398,0.7640698762248559,0.07060192690826073,0.0,0.4131021662729537,0,6a2641ebc6b6177fa29ac81b694ea2dd64d5a2cd,4.0
33,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,0.8571428571428572,0.0,0.0,0.0,0.0,1.0,0.9199999999999999,0.75,0.8846153846153847,0.8846153846153847,0.0,0.7000000000000001,0.0,0.8500000000000001,0.8412408759124087,0.8584070796460177,0.8450000000000001,0.8679245283018867,0.8419117647058824,0.4666666666666667,0.8564593301435406,0.8581314878892734,0.8426966292134831,0.865,0.8333333333333333,0.8333333333333333,0.75,1.0,1.0,1.0,0.858695652173913,0.746987951807229,0.10666666666666666,0.8441558441558442,0.8552631578947367,0.8181818181818182,0.8378378378378379,0.6351351351351352,0.024390243902439025,0.8166023166023166,0.081377477455314,1.0,0.8,0.9926256324078877,0.16666666666666666,0.2222222222222222,0.06712962962962962,0.8,0.06712962962962962,0.2222222222222222,0.06712962962962962,0.06712962962962962,0.0,0.9999999999999999,1.0,0.00023544204993877424,0.0,0.39129321494701486,1,9b93d033f1add43e21a08f911dd89f8ea28d8ac3,3.0
34,1.0,1.0,1.0,0.0,0.8666666666666667,0.6666666666666666,0.9000000000000001,0.25,0.8571428571428572,0.0,0.0,0.0,1.0,1.0,0.9199999999999999,0.75,0.9230769230769231,0.9230769230769231,0.0,0.7000000000000001,0.0,0.9,0.8503649635036495,0.8672566371681416,0.8525,0.8773584905660377,0.8455882352941176,0.48333333333333334,0.8612440191387559,0.8650519031141869,0.8539325842696629,0.87,0.8333333333333333,0.8333333333333333,0.75,1.0,1.0,1.0,0.8695652173913043,0.7710843373493976,0.10666666666666666,0.8571428571428572,0.8684210526315789,0.8522727272727273,0.8648648648648649,0.3386869558834419,0.372199530712791,0.8648772273431163,0.08989645487100395,0.821460935635574,0.7869260435314955,0.682324931622773,0.853350152913511,-0.13092996192106507,-0.14732627710273835,0.7872288240264893,-0.14970319344561733,-0.04847801200260815,-0.04838300176347017,-0.05045196549456357,0.0,0.21752172398041625,-0.038664074581348684,0.08456963918654026,0.0,0.41134848572399757,0,26c69eb19162524d1cd7f4a5703e4688c332eb7f,3.0
35,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.09999999999999998,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.15000000000000002,0.023722627737226276,0.008849557522123894,0.0275,0.0660377358490566,0.018382352941176468,0.016666666666666666,0.02392344497607655,0.02768166089965398,0.0449438202247191,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.025974025974025972,0.02631578947368421,0.022727272727272724,0.05405405405405406,0.013513513513513514,0.024390243902439025,0.0,0.907020971680681,0.5,0.0,0.9343988549618318,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007386176935468298,1.2770986034751775,0.0,0.41172192142999064,1,8d08730b8b89c214623b3aa143439ff2ced36541,3.0
36,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.96,1.0,0.9615384615384616,0.9615384615384616,0.0,0.7000000000000001,0.0,0.9500000000000001,0.9251824817518247,0.9734513274336283,0.92,0.9339622641509434,0.9154411764705882,0.5333333333333333,0.9330143540669856,0.9273356401384083,0.9325842696629213,0.925,0.8333333333333333,0.8333333333333333,0.75,1.0,1.0,1.0,0.9130434782608695,0.855421686746988,0.12,0.8961038961038962,0.894736842105263,0.8863636363636364,0.8918918918918919,0.33877335086526256,0.28117083195776027,0.936075677197647,0.06594674309808124,0.8316592186659156,0.9369186334038684,0.685107473771724,0.9267618528541394,-0.10580530622983395,-0.11944000373615898,0.9375350712639281,-0.12116792761528093,-0.03153793164800625,-0.03509289626636102,-0.03643135292737905,0.0,0.2857343089097977,0.03526950019513331,0.03619448295159877,0.0,0.41126987667652354,0,8d08730b8b89c214623b3aa143439ff2ced36541,3.0
37,1.0,1.0,0.5,0.0,0.8,0.6666666666666666,0.9000000000000001,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.64,0.375,0.6153846153846154,0.6153846153846154,0.0,0.9,0.0,0.4,0.5237226277372262,0.5309734513274336,0.5475000000000001,0.5377358490566038,0.5772058823529412,0.13333333333333333,0.5645933014354066,0.5467128027681661,0.5617977528089887,0.54,0.6666666666666666,0.6666666666666666,0.45,0.5,1.0,0.6666666666666666,0.8478260869565217,0.674698795180723,0.05333333333333333,0.5844155844155845,0.4868421052631579,0.5227272727272727,0.48648648648648657,0.013513513513513514,0.0,0.5617760617760618,1.0,1.0,0.33333333333333337,0.9740834982565265,0.3333333333333333,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443374667989919,0.0,0.4120591758504543,1,11c8904157677802b81122b882acc7e2cafba3d6,2.0
38,1.0,1.0,0.5,0.0,0.8,0.6666666666666666,0.9000000000000001,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.72,0.375,0.6923076923076924,0.6923076923076924,0.0,1.0,0.0,0.45,0.5784671532846715,0.5663716814159292,0.6125,0.5849056603773585,0.6360294117647058,0.13333333333333333,0.6172248803827751,0.6055363321799309,0.595505617977528,0.61,0.6666666666666666,0.6666666666666666,0.45,0.5,1.0,0.6666666666666666,0.8369565217391304,0.6024096385542169,0.039999999999999994,0.6623376623376623,0.5657894736842105,0.5909090909090909,0.5405405405405406,0.43243243243243246,0.0,0.5637065637065637,0.22090065504150674,1.0,0.3666666666666667,0.8460019452385867,0.3333333333333333,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.03534712969784948,0.0,0.0,0.029293478011980234,1,49c611166802c3ff1c20f13d7a4c195a4d49c2b1,2.0
39,1.0,1.0,1.0,0.0,0.9333333333333333,1.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0,1.0,0.96,1.0,0.9615384615384616,0.9615384615384616,0.0,0.7000000000000001,0.0,0.9500000000000001,0.9324817518248174,0.9646017699115044,0.93,0.9339622641509434,0.9264705882352942,0.55,0.9377990430622009,0.9342560553633218,0.9325842696629213,0.935,0.8333333333333333,0.8333333333333333,0.8,1.0,1.0,1.0,0.9130434782608695,0.855421686746988,0.12,0.9220779220779222,0.9210526315789472,0.9204545454545455,0.8918918918918919,0.0945945945945946,0.0975609756097561,1.0,0.008224176724410125,1.0,1.0,0.8175556137994298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2602230483271375,0.021366653316658886,0.004902798081383431,0.0,0.02224612457002073,0,4d7533830ba5c1fc0267bfbb8b3a55f0a6a004c0,2.0
